-6.18346e-009,-8.50181e-009,-1.16520e-008,-1.59184e-008,-2.16776e-008,-2.94260e-008,-3.98164e-008,-5.37035e-008,-7.22027e-008,-9.67644e-008,-1.29267e-007,-1.72135e-007,-2.28487e-007,-3.02317e-007,-3.98727e-007,-5.24202e-007,-6.86961e-007,-8.97379e-007,-1.16850e-006,-1.51668e-006,-1.96231e-006,-2.53077e-006,-3.25347e-006,-4.16920e-006,-5.32559e-006,-6.78099e-006,-8.60655e-006,-1.08887e-005,-1.37319e-005,-1.72623e-005,-2.16309e-005,-2.70185e-005,-3.36403e-005,-4.17510e-005,-5.16517e-005,-6.36961e-005,-7.82980e-005,-9.59400e-005,-0.000117181,-0.000142668,-0.000173144,-0.000209458,-0.000252579,-0.000303603,-0.000363770,-0.000434468,-0.000517248,-0.000613833,-0.000726126,-0.000856216,-0.00100639,-0.00117912,-0.00137708,-0.00160315,-0.00186036,-0.00215194,-0.00248126,-0.00285185,-0.00326731,-0.00373134,-0.00424766,-0.00481997,-0.00545192,-0.00614702,-0.00690860,-0.00773974,-0.00864315,-0.00962118,-0.0106757,-0.0118079,-0.0130184,-0.0143073,-0.0156734,-0.0171152,-0.0186299,-0.0202138,-0.0218624,-0.0235698,-0.0253295,-0.0271335,-0.0289731,-0.0308386,-0.0327194,-0.0346039,-0.0364801,-0.0383352,-0.0401558,-0.0419286,-0.0436397,-0.0452756,-0.0468227,-0.0482679,-0.0495989,-0.0508036,-0.0518714,-0.0527924,-0.0535581,-0.0541613,-0.0545964,-0.0548591,-0.0549469,-0.0548591,-0.0545964,-0.0541613,-0.0535581,-0.0527924,-0.0518714,-0.0508036,-0.0495989,-0.0482679,-0.0468227,-0.0452756,-0.0436397,-0.0419286,-0.0401558,-0.0383352,-0.0364801,-0.0346039,-0.0327194,-0.0308386,-0.0289731,-0.0271335,-0.0253295,-0.0235698,-0.0218624,-0.0202138,-0.0186299,-0.0171152,-0.0156734,-0.0143073,-0.0130184,-0.0118079,-0.0106757,-0.00962118,-0.00864315,-0.00773974,-0.00690860,-0.00614702,-0.00545192,-0.00481997,-0.00424766,-0.00373134,-0.00326731,-0.00285185,-0.00248126,-0.00215194,-0.00186036,-0.00160315,-0.00137708,-0.00117912,-0.00100639,-0.000856216,-0.000726126,-0.000613833,-0.000517248,-0.000434468,-0.000363770,-0.000303603,-0.000252579,-0.000209458,-0.000173144,-0.000142668,-0.000117181,-9.59400e-005,-7.82980e-005,-6.36961e-005,-5.16517e-005,-4.17510e-005,-3.36403e-005,-2.70185e-005,-2.16309e-005,-1.72623e-005,-1.37319e-005,-1.08887e-005,-8.60655e-006,-6.78099e-006,-5.32559e-006,-4.16920e-006,-3.25347e-006,-2.53077e-006,-1.96231e-006,-1.51668e-006,-1.16850e-006,-8.97379e-007,-6.86961e-007,-5.24202e-007,-3.98727e-007,-3.02317e-007,-2.28487e-007,-1.72135e-007,-1.29267e-007,-9.67644e-008,-7.22027e-008,-5.37035e-008,-3.98164e-008,-2.94260e-008,-2.16776e-008,-1.59184e-008,-1.16520e-008,-8.50181e-009,-6.18346e-009
-7.24476e-009,-9.96102e-009,-1.36519e-008,-1.86506e-008,-2.53982e-008,-3.44765e-008,-4.66502e-008,-6.29209e-008,-8.45952e-008,-1.13372e-007,-1.51453e-007,-2.01679e-007,-2.67703e-007,-3.54206e-007,-4.67163e-007,-6.14174e-007,-8.04867e-007,-1.05140e-006,-1.36906e-006,-1.77700e-006,-2.29911e-006,-2.96514e-006,-3.81188e-006,-4.88478e-006,-6.23964e-006,-7.94484e-006,-1.00837e-005,-1.27575e-005,-1.60888e-005,-2.02251e-005,-2.53435e-005,-3.16558e-005,-3.94141e-005,-4.89169e-005,-6.05169e-005,-7.46285e-005,-9.17368e-005,-0.000112407,-0.000137294,-0.000167155,-0.000202861,-0.000245408,-0.000295930,-0.000355713,-0.000426206,-0.000509038,-0.000606026,-0.000719188,-0.000850754,-0.00100317,-0.00117912,-0.00138150,-0.00161344,-0.00187830,-0.00217966,-0.00252128,-0.00290713,-0.00334132,-0.00382810,-0.00437177,-0.00497670,-0.00564724,-0.00638766,-0.00720207,-0.00809436,-0.00906814,-0.0101266,-0.0112725,-0.0125080,-0.0138345,-0.0152529,-0.0167629,-0.0183636,-0.0200528,-0.0218274,-0.0236832,-0.0256147,-0.0276152,-0.0296769,-0.0317905,-0.0339459,-0.0361316,-0.0383352,-0.0405432,-0.0427414,-0.0449148,-0.0470480,-0.0491250,-0.0511298,-0.0530464,-0.0548591,-0.0565524,-0.0581117,-0.0595233,-0.0607743,-0.0618534,-0.0627506,-0.0634573,-0.0639670,-0.0642748,-0.0643777,-0.0642748,-0.0639670,-0.0634573,-0.0627506,-0.0618534,-0.0607743,-0.0595233,-0.0581117,-0.0565524,-0.0548591,-0.0530464,-0.0511298,-0.0491250,-0.0470480,-0.0449148,-0.0427414,-0.0405432,-0.0383352,-0.0361316,-0.0339459,-0.0317905,-0.0296769,-0.0276152,-0.0256147,-0.0236832,-0.0218274,-0.0200528,-0.0183636,-0.0167629,-0.0152529,-0.0138345,-0.0125080,-0.0112725,-0.0101266,-0.00906814,-0.00809436,-0.00720207,-0.00638766,-0.00564724,-0.00497670,-0.00437177,-0.00382810,-0.00334132,-0.00290713,-0.00252128,-0.00217966,-0.00187830,-0.00161344,-0.00138150,-0.00117912,-0.00100317,-0.000850754,-0.000719188,-0.000606026,-0.000509038,-0.000426206,-0.000355713,-0.000295930,-0.000245408,-0.000202861,-0.000167155,-0.000137294,-0.000112407,-9.17368e-005,-7.46285e-005,-6.05169e-005,-4.89169e-005,-3.94141e-005,-3.16558e-005,-2.53435e-005,-2.02251e-005,-1.60888e-005,-1.27575e-005,-1.00837e-005,-7.94484e-006,-6.23964e-006,-4.88478e-006,-3.81188e-006,-2.96514e-006,-2.29911e-006,-1.77700e-006,-1.36906e-006,-1.05140e-006,-8.04867e-007,-6.14174e-007,-4.67163e-007,-3.54206e-007,-2.67703e-007,-2.01679e-007,-1.51453e-007,-1.13372e-007,-8.45952e-008,-6.29209e-008,-4.66502e-008,-3.44765e-008,-2.53982e-008,-1.86506e-008,-1.36519e-008,-9.96102e-009,-7.24476e-009
-8.46110e-009,-1.16334e-008,-1.59439e-008,-2.17819e-008,-2.96624e-008,-4.02648e-008,-5.44825e-008,-7.34848e-008,-9.87981e-008,-1.32407e-007,-1.76881e-007,-2.35539e-007,-3.12648e-007,-4.13674e-007,-5.45595e-007,-7.17288e-007,-9.39998e-007,-1.22792e-006,-1.59891e-006,-2.07534e-006,-2.68512e-006,-3.46295e-006,-4.45187e-006,-5.70488e-006,-7.28723e-006,-9.27872e-006,-1.17767e-005,-1.48994e-005,-1.87900e-005,-2.36207e-005,-2.95985e-005,-3.69706e-005,-4.60314e-005,-5.71296e-005,-7.06772e-005,-8.71581e-005,-0.000107139,-0.000131279,-0.000160344,-0.000195219,-0.000236920,-0.000286610,-0.000345614,-0.000415434,-0.000497762,-0.000594502,-0.000707773,-0.000839934,-0.000993588,-0.00117160,-0.00137708,-0.00161344,-0.00188432,-0.00219365,-0.00254560,-0.00294458,-0.00339522,-0.00390230,-0.00447080,-0.00510575,-0.00581225,-0.00659537,-0.00746009,-0.00841123,-0.00945333,-0.0105906,-0.0118268,-0.0131651,-0.0146080,-0.0161572,-0.0178137,-0.0195772,-0.0214466,-0.0234195,-0.0254921,-0.0276595,-0.0299152,-0.0322516,-0.0346593,-0.0371278,-0.0396451,-0.0421978,-0.0447713,-0.0473500,-0.0499173,-0.0524556,-0.0549469,-0.0573726,-0.0597141,-0.0619525,-0.0640694,-0.0660471,-0.0678682,-0.0695167,-0.0709778,-0.0722381,-0.0732859,-0.0741113,-0.0747065,-0.0750660,-0.0751862,-0.0750660,-0.0747065,-0.0741113,-0.0732859,-0.0722381,-0.0709778,-0.0695167,-0.0678682,-0.0660471,-0.0640694,-0.0619525,-0.0597141,-0.0573726,-0.0549469,-0.0524556,-0.0499173,-0.0473500,-0.0447713,-0.0421978,-0.0396451,-0.0371278,-0.0346593,-0.0322516,-0.0299152,-0.0276595,-0.0254921,-0.0234195,-0.0214466,-0.0195772,-0.0178137,-0.0161572,-0.0146080,-0.0131651,-0.0118268,-0.0105906,-0.00945333,-0.00841123,-0.00746009,-0.00659537,-0.00581225,-0.00510575,-0.00447080,-0.00390230,-0.00339522,-0.00294458,-0.00254560,-0.00219365,-0.00188432,-0.00161344,-0.00137708,-0.00117160,-0.000993588,-0.000839934,-0.000707773,-0.000594502,-0.000497762,-0.000415434,-0.000345614,-0.000286610,-0.000236920,-0.000195219,-0.000160344,-0.000131279,-0.000107139,-8.71581e-005,-7.06772e-005,-5.71296e-005,-4.60314e-005,-3.69706e-005,-2.95985e-005,-2.36207e-005,-1.87900e-005,-1.48994e-005,-1.17767e-005,-9.27872e-006,-7.28723e-006,-5.70488e-006,-4.45187e-006,-3.46295e-006,-2.68512e-006,-2.07534e-006,-1.59891e-006,-1.22792e-006,-9.39998e-007,-7.17288e-007,-5.45595e-007,-4.13674e-007,-3.12648e-007,-2.35539e-007,-1.76881e-007,-1.32407e-007,-9.87981e-008,-7.34848e-008,-5.44825e-008,-4.02648e-008,-2.96624e-008,-2.17819e-008,-1.59439e-008,-1.16334e-008,-8.46110e-009
-9.85006e-009,-1.35431e-008,-1.85613e-008,-2.53576e-008,-3.45318e-008,-4.68747e-008,-6.34262e-008,-8.55481e-008,-1.15017e-007,-1.54143e-007,-2.05918e-007,-2.74206e-007,-3.63972e-007,-4.81583e-007,-6.35161e-007,-8.35038e-007,-1.09431e-006,-1.42950e-006,-1.86139e-006,-2.41602e-006,-3.12590e-006,-4.03143e-006,-5.18268e-006,-6.64140e-006,-8.48350e-006,-1.08019e-005,-1.37100e-005,-1.73453e-005,-2.18745e-005,-2.74983e-005,-3.44574e-005,-4.30397e-005,-5.35879e-005,-6.65080e-005,-8.22796e-005,-0.000101466,-0.000124727,-0.000152829,-0.000186666,-0.000227266,-0.000275813,-0.000333660,-0.000402350,-0.000483632,-0.000579475,-0.000692095,-0.000823961,-0.000977817,-0.00115670,-0.00136393,-0.00160315,-0.00187830,-0.00219365,-0.00255376,-0.00296349,-0.00342797,-0.00395258,-0.00454291,-0.00520473,-0.00594391,-0.00676639,-0.00767807,-0.00868474,-0.00979202,-0.0110052,-0.0123292,-0.0137683,-0.0153263,-0.0170060,-0.0188096,-0.0207380,-0.0227910,-0.0249673,-0.0272640,-0.0296769,-0.0322000,-0.0348261,-0.0375460,-0.0403490,-0.0432228,-0.0461533,-0.0491250,-0.0521210,-0.0551230,-0.0581117,-0.0610667,-0.0639670,-0.0667909,-0.0695167,-0.0721226,-0.0745871,-0.0768894,-0.0790095,-0.0809286,-0.0826296,-0.0840967,-0.0853165,-0.0862774,-0.0869704,-0.0873888,-0.0875288,-0.0873888,-0.0869704,-0.0862774,-0.0853165,-0.0840967,-0.0826296,-0.0809286,-0.0790095,-0.0768894,-0.0745871,-0.0721226,-0.0695167,-0.0667909,-0.0639670,-0.0610667,-0.0581117,-0.0551230,-0.0521210,-0.0491250,-0.0461533,-0.0432228,-0.0403490,-0.0375460,-0.0348261,-0.0322000,-0.0296769,-0.0272640,-0.0249673,-0.0227910,-0.0207380,-0.0188096,-0.0170060,-0.0153263,-0.0137683,-0.0123292,-0.0110052,-0.00979202,-0.00868474,-0.00767807,-0.00676639,-0.00594391,-0.00520473,-0.00454291,-0.00395258,-0.00342797,-0.00296349,-0.00255376,-0.00219365,-0.00187830,-0.00160315,-0.00136393,-0.00115670,-0.000977817,-0.000823961,-0.000692095,-0.000579475,-0.000483632,-0.000402350,-0.000333660,-0.000275813,-0.000227266,-0.000186666,-0.000152829,-0.000124727,-0.000101466,-8.22796e-005,-6.65080e-005,-5.35879e-005,-4.30397e-005,-3.44574e-005,-2.74983e-005,-2.18745e-005,-1.73453e-005,-1.37100e-005,-1.08019e-005,-8.48350e-006,-6.64140e-006,-5.18268e-006,-4.03143e-006,-3.12590e-006,-2.41602e-006,-1.86139e-006,-1.42950e-006,-1.09431e-006,-8.35038e-007,-6.35161e-007,-4.81583e-007,-3.63972e-007,-2.74206e-007,-2.05918e-007,-1.54143e-007,-1.15017e-007,-8.55481e-008,-6.34262e-008,-4.68747e-008,-3.45318e-008,-2.53576e-008,-1.85613e-008,-1.35431e-008,-9.85006e-009
-1.14304e-008,-1.57160e-008,-2.15393e-008,-2.94260e-008,-4.00721e-008,-5.43953e-008,-7.36024e-008,-9.92735e-008,-1.33470e-007,-1.78873e-007,-2.38956e-007,-3.18199e-007,-4.22368e-007,-5.58848e-007,-7.37066e-007,-9.69013e-007,-1.26988e-006,-1.65885e-006,-2.16003e-006,-2.80365e-006,-3.62742e-006,-4.67824e-006,-6.01420e-006,-7.70695e-006,-9.84460e-006,-1.25350e-005,-1.59096e-005,-2.01282e-005,-2.53841e-005,-3.19101e-005,-3.99857e-005,-4.99450e-005,-6.21855e-005,-7.71786e-005,-9.54806e-005,-0.000117745,-0.000144738,-0.000177350,-0.000216615,-0.000263729,-0.000320064,-0.000387193,-0.000466904,-0.000561226,-0.000672447,-0.000803135,-0.000956158,-0.00113470,-0.00134228,-0.00158276,-0.00186036,-0.00217966,-0.00254560,-0.00296349,-0.00343895,-0.00397795,-0.00458673,-0.00527178,-0.00603978,-0.00689756,-0.00785199,-0.00890994,-0.0100781,-0.0113631,-0.0127709,-0.0143073,-0.0159773,-0.0177852,-0.0197345,-0.0218274,-0.0240652,-0.0264477,-0.0289731,-0.0316383,-0.0344382,-0.0373662,-0.0404137,-0.0435699,-0.0468227,-0.0501575,-0.0535581,-0.0570066,-0.0604833,-0.0639670,-0.0674352,-0.0708643,-0.0742299,-0.0775069,-0.0806701,-0.0836940,-0.0865539,-0.0892255,-0.0916858,-0.0939129,-0.0958867,-0.0975893,-0.0990047,-0.100120,-0.100924,-0.101410,-0.101572,-0.101410,-0.100924,-0.100120,-0.0990047,-0.0975893,-0.0958867,-0.0939129,-0.0916858,-0.0892255,-0.0865539,-0.0836940,-0.0806701,-0.0775069,-0.0742299,-0.0708643,-0.0674352,-0.0639670,-0.0604833,-0.0570066,-0.0535581,-0.0501575,-0.0468227,-0.0435699,-0.0404137,-0.0373662,-0.0344382,-0.0316383,-0.0289731,-0.0264477,-0.0240652,-0.0218274,-0.0197345,-0.0177852,-0.0159773,-0.0143073,-0.0127709,-0.0113631,-0.0100781,-0.00890994,-0.00785199,-0.00689756,-0.00603978,-0.00527178,-0.00458673,-0.00397795,-0.00343895,-0.00296349,-0.00254560,-0.00217966,-0.00186036,-0.00158276,-0.00134228,-0.00113470,-0.000956158,-0.000803135,-0.000672447,-0.000561226,-0.000466904,-0.000387193,-0.000320064,-0.000263729,-0.000216615,-0.000177350,-0.000144738,-0.000117745,-9.54806e-005,-7.71786e-005,-6.21855e-005,-4.99450e-005,-3.99857e-005,-3.19101e-005,-2.53841e-005,-2.01282e-005,-1.59096e-005,-1.25350e-005,-9.84460e-006,-7.70695e-006,-6.01420e-006,-4.67824e-006,-3.62742e-006,-2.80365e-006,-2.16003e-006,-1.65885e-006,-1.26988e-006,-9.69013e-007,-7.37066e-007,-5.58848e-007,-4.22368e-007,-3.18199e-007,-2.38956e-007,-1.78873e-007,-1.33470e-007,-9.92735e-008,-7.36024e-008,-5.43953e-008,-4.00721e-008,-2.94260e-008,-2.15393e-008,-1.57160e-008,-1.14304e-008
-1.32219e-008,-1.81792e-008,-2.49152e-008,-3.40380e-008,-4.63527e-008,-6.29209e-008,-8.51384e-008,-1.14833e-007,-1.54389e-007,-2.06909e-007,-2.76408e-007,-3.68072e-007,-4.88568e-007,-6.46439e-007,-8.52590e-007,-1.12089e-006,-1.46891e-006,-1.91884e-006,-2.49858e-006,-3.24308e-006,-4.19596e-006,-5.41148e-006,-6.95683e-006,-8.91489e-006,-1.13876e-005,-1.44996e-005,-1.84032e-005,-2.32830e-005,-2.93626e-005,-3.69115e-005,-4.62528e-005,-5.77731e-005,-7.19321e-005,-8.92751e-005,-0.000110446,-0.000136200,-0.000167423,-0.000205146,-0.000250566,-0.000305064,-0.000370229,-0.000447879,-0.000540083,-0.000649188,-0.000777842,-0.000929013,-0.00110602,-0.00131254,-0.00155266,-0.00183083,-0.00215194,-0.00252128,-0.00294458,-0.00342797,-0.00397795,-0.00460143,-0.00530563,-0.00609804,-0.00698642,-0.00797864,-0.00908266,-0.0103064,-0.0116577,-0.0131440,-0.0147725,-0.0165497,-0.0184815,-0.0205728,-0.0228275,-0.0252485,-0.0278370,-0.0305929,-0.0335141,-0.0365971,-0.0398359,-0.0432228,-0.0467478,-0.0503988,-0.0541613,-0.0580188,-0.0619525,-0.0659415,-0.0699631,-0.0739928,-0.0780046,-0.0819712,-0.0858642,-0.0896549,-0.0933138,-0.0968117,-0.100120,-0.103210,-0.106056,-0.108632,-0.110915,-0.112885,-0.114522,-0.115812,-0.116742,-0.117304,-0.117492,-0.117304,-0.116742,-0.115812,-0.114522,-0.112885,-0.110915,-0.108632,-0.106056,-0.103210,-0.100120,-0.0968117,-0.0933138,-0.0896549,-0.0858642,-0.0819712,-0.0780046,-0.0739928,-0.0699631,-0.0659415,-0.0619525,-0.0580188,-0.0541613,-0.0503988,-0.0467478,-0.0432228,-0.0398359,-0.0365971,-0.0335141,-0.0305929,-0.0278370,-0.0252485,-0.0228275,-0.0205728,-0.0184815,-0.0165497,-0.0147725,-0.0131440,-0.0116577,-0.0103064,-0.00908266,-0.00797864,-0.00698642,-0.00609804,-0.00530563,-0.00460143,-0.00397795,-0.00342797,-0.00294458,-0.00252128,-0.00215194,-0.00183083,-0.00155266,-0.00131254,-0.00110602,-0.000929013,-0.000777842,-0.000649188,-0.000540083,-0.000447879,-0.000370229,-0.000305064,-0.000250566,-0.000205146,-0.000167423,-0.000136200,-0.000110446,-8.92751e-005,-7.19321e-005,-5.77731e-005,-4.62528e-005,-3.69115e-005,-2.93626e-005,-2.32830e-005,-1.84032e-005,-1.44996e-005,-1.13876e-005,-8.91489e-006,-6.95683e-006,-5.41148e-006,-4.19596e-006,-3.24308e-006,-2.49858e-006,-1.91884e-006,-1.46891e-006,-1.12089e-006,-8.52590e-007,-6.46439e-007,-4.88568e-007,-3.68072e-007,-2.76408e-007,-2.06909e-007,-1.54389e-007,-1.14833e-007,-8.51384e-008,-6.29209e-008,-4.63527e-008,-3.40380e-008,-2.49152e-008,-1.81792e-008,-1.32219e-008
-1.52454e-008,-2.09613e-008,-2.87281e-008,-3.92471e-008,-5.34463e-008,-7.25502e-008,-9.81679e-008,-1.32407e-007,-1.78017e-007,-2.38574e-007,-3.18709e-007,-4.24401e-007,-5.63337e-007,-7.45368e-007,-9.83068e-007,-1.29243e-006,-1.69371e-006,-2.21250e-006,-2.88096e-006,-3.73939e-006,-4.83811e-006,-6.23964e-006,-8.02148e-006,-1.02792e-005,-1.31303e-005,-1.67186e-005,-2.12196e-005,-2.68462e-005,-3.38562e-005,-4.25603e-005,-5.33313e-005,-6.66145e-005,-8.29404e-005,-0.000102938,-0.000127348,-0.000157043,-0.000193045,-0.000236541,-0.000288912,-0.000351751,-0.000426888,-0.000516421,-0.000622736,-0.000748539,-0.000896881,-0.00107119,-0.00127528,-0.00151341,-0.00179027,-0.00211101,-0.00248126,-0.00290713,-0.00339522,-0.00395258,-0.00458673,-0.00530563,-0.00611759,-0.00703127,-0.00805560,-0.00919967,-0.0104727,-0.0118837,-0.0134418,-0.0151556,-0.0170333,-0.0190824,-0.0213098,-0.0237212,-0.0263210,-0.0291125,-0.0320972,-0.0352748,-0.0386431,-0.0421978,-0.0459322,-0.0498375,-0.0539020,-0.0581117,-0.0624501,-0.0668979,-0.0714336,-0.0760330,-0.0806701,-0.0853165,-0.0899422,-0.0945158,-0.0990047,-0.103375,-0.107594,-0.111628,-0.115442,-0.119005,-0.122287,-0.125257,-0.127890,-0.130160,-0.132048,-0.133536,-0.134608,-0.135256,-0.135472,-0.135256,-0.134608,-0.133536,-0.132048,-0.130160,-0.127890,-0.125257,-0.122287,-0.119005,-0.115442,-0.111628,-0.107594,-0.103375,-0.0990047,-0.0945158,-0.0899422,-0.0853165,-0.0806701,-0.0760330,-0.0714336,-0.0668979,-0.0624501,-0.0581117,-0.0539020,-0.0498375,-0.0459322,-0.0421978,-0.0386431,-0.0352748,-0.0320972,-0.0291125,-0.0263210,-0.0237212,-0.0213098,-0.0190824,-0.0170333,-0.0151556,-0.0134418,-0.0118837,-0.0104727,-0.00919967,-0.00805560,-0.00703127,-0.00611759,-0.00530563,-0.00458673,-0.00395258,-0.00339522,-0.00290713,-0.00248126,-0.00211101,-0.00179027,-0.00151341,-0.00127528,-0.00107119,-0.000896881,-0.000748539,-0.000622736,-0.000516421,-0.000426888,-0.000351751,-0.000288912,-0.000236541,-0.000193045,-0.000157043,-0.000127348,-0.000102938,-8.29404e-005,-6.66145e-005,-5.33313e-005,-4.25603e-005,-3.38562e-005,-2.68462e-005,-2.12196e-005,-1.67186e-005,-1.31303e-005,-1.02792e-005,-8.02148e-006,-6.23964e-006,-4.83811e-006,-3.73939e-006,-2.88096e-006,-2.21250e-006,-1.69371e-006,-1.29243e-006,-9.83068e-007,-7.45368e-007,-5.63337e-007,-4.24401e-007,-3.18709e-007,-2.38574e-007,-1.78017e-007,-1.32407e-007,-9.81679e-008,-7.25502e-008,-5.34463e-008,-3.92471e-008,-2.87281e-008,-2.09613e-008,-1.52454e-008
-1.75224e-008,-2.40920e-008,-3.30188e-008,-4.51088e-008,-6.14287e-008,-8.33859e-008,-1.12829e-007,-1.52182e-007,-2.04604e-007,-2.74206e-007,-3.66309e-007,-4.87787e-007,-6.47474e-007,-8.56692e-007,-1.12989e-006,-1.48546e-006,-1.94667e-006,-2.54295e-006,-3.31124e-006,-4.29789e-006,-5.56070e-006,-7.17156e-006,-9.21952e-006,-1.18145e-005,-1.50914e-005,-1.92156e-005,-2.43888e-005,-3.08558e-005,-3.89128e-005,-4.89169e-005,-6.12965e-005,-7.65637e-005,-9.53279e-005,-0.000118312,-0.000146368,-0.000180499,-0.000221877,-0.000271870,-0.000332062,-0.000404286,-0.000490646,-0.000593551,-0.000715744,-0.000860336,-0.00103083,-0.00123117,-0.00146575,-0.00173945,-0.00205766,-0.00242630,-0.00285185,-0.00334132,-0.00390230,-0.00454291,-0.00527178,-0.00609804,-0.00703127,-0.00808142,-0.00925874,-0.0105737,-0.0120368,-0.0136586,-0.0154494,-0.0174191,-0.0195772,-0.0219325,-0.0244925,-0.0272640,-0.0302522,-0.0334606,-0.0368910,-0.0405432,-0.0444146,-0.0485002,-0.0527924,-0.0572809,-0.0619525,-0.0667909,-0.0717772,-0.0768894,-0.0821024,-0.0873888,-0.0927185,-0.0980588,-0.103375,-0.108632,-0.113791,-0.118815,-0.123664,-0.128300,-0.132684,-0.136779,-0.140551,-0.143965,-0.146990,-0.149600,-0.151770,-0.153480,-0.154712,-0.155457,-0.155706,-0.155457,-0.154712,-0.153480,-0.151770,-0.149600,-0.146990,-0.143965,-0.140551,-0.136779,-0.132684,-0.128300,-0.123664,-0.118815,-0.113791,-0.108632,-0.103375,-0.0980588,-0.0927185,-0.0873888,-0.0821024,-0.0768894,-0.0717772,-0.0667909,-0.0619525,-0.0572809,-0.0527924,-0.0485002,-0.0444146,-0.0405432,-0.0368910,-0.0334606,-0.0302522,-0.0272640,-0.0244925,-0.0219325,-0.0195772,-0.0174191,-0.0154494,-0.0136586,-0.0120368,-0.0105737,-0.00925874,-0.00808142,-0.00703127,-0.00609804,-0.00527178,-0.00454291,-0.00390230,-0.00334132,-0.00285185,-0.00242630,-0.00205766,-0.00173945,-0.00146575,-0.00123117,-0.00103083,-0.000860336,-0.000715744,-0.000593551,-0.000490646,-0.000404286,-0.000332062,-0.000271870,-0.000221877,-0.000180499,-0.000146368,-0.000118312,-9.53279e-005,-7.65637e-005,-6.12965e-005,-4.89169e-005,-3.89128e-005,-3.08558e-005,-2.43888e-005,-1.92156e-005,-1.50914e-005,-1.18145e-005,-9.21952e-006,-7.17156e-006,-5.56070e-006,-4.29789e-006,-3.31124e-006,-2.54295e-006,-1.94667e-006,-1.48546e-006,-1.12989e-006,-8.56692e-007,-6.47474e-007,-4.87787e-007,-3.66309e-007,-2.74206e-007,-2.04604e-007,-1.52182e-007,-1.12829e-007,-8.33859e-008,-6.14287e-008,-4.51088e-008,-3.30188e-008,-2.40920e-008,-1.75224e-008
-2.00751e-008,-2.76017e-008,-3.78291e-008,-5.16803e-008,-7.03778e-008,-9.55336e-008,-1.29267e-007,-1.74352e-007,-2.34412e-007,-3.14152e-007,-4.19674e-007,-5.58848e-007,-7.41799e-007,-9.81496e-007,-1.29450e-006,-1.70186e-006,-2.23027e-006,-2.91341e-006,-3.79363e-006,-4.92401e-006,-6.37079e-006,-8.21632e-006,-1.05626e-005,-1.35356e-005,-1.72899e-005,-2.20150e-005,-2.79418e-005,-3.53509e-005,-4.45817e-005,-5.60432e-005,-7.02263e-005,-8.77176e-005,-0.000109215,-0.000135547,-0.000167691,-0.000206794,-0.000254201,-0.000311476,-0.000380438,-0.000463183,-0.000562124,-0.000680020,-0.000820015,-0.000985672,-0.00118101,-0.00141053,-0.00167928,-0.00199285,-0.00235742,-0.00277977,-0.00326731,-0.00382810,-0.00447080,-0.00520473,-0.00603978,-0.00698642,-0.00805560,-0.00925874,-0.0106076,-0.0121141,-0.0137903,-0.0156484,-0.0177001,-0.0199567,-0.0224293,-0.0251276,-0.0280606,-0.0312359,-0.0346593,-0.0383352,-0.0422653,-0.0464496,-0.0508850,-0.0555658,-0.0604833,-0.0656257,-0.0709778,-0.0765212,-0.0822339,-0.0880907,-0.0940633,-0.100120,-0.106226,-0.112344,-0.118435,-0.124458,-0.130369,-0.136124,-0.141679,-0.146990,-0.152013,-0.156705,-0.161026,-0.164938,-0.168404,-0.171394,-0.173880,-0.175839,-0.177251,-0.178104,-0.178389,-0.178104,-0.177251,-0.175839,-0.173880,-0.171394,-0.168404,-0.164938,-0.161026,-0.156705,-0.152013,-0.146990,-0.141679,-0.136124,-0.130369,-0.124458,-0.118435,-0.112344,-0.106226,-0.100120,-0.0940633,-0.0880907,-0.0822339,-0.0765212,-0.0709778,-0.0656257,-0.0604833,-0.0555658,-0.0508850,-0.0464496,-0.0422653,-0.0383352,-0.0346593,-0.0312359,-0.0280606,-0.0251276,-0.0224293,-0.0199567,-0.0177001,-0.0156484,-0.0137903,-0.0121141,-0.0106076,-0.00925874,-0.00805560,-0.00698642,-0.00603978,-0.00520473,-0.00447080,-0.00382810,-0.00326731,-0.00277977,-0.00235742,-0.00199285,-0.00167928,-0.00141053,-0.00118101,-0.000985672,-0.000820015,-0.000680020,-0.000562124,-0.000463183,-0.000380438,-0.000311476,-0.000254201,-0.000206794,-0.000167691,-0.000135547,-0.000109215,-8.77176e-005,-7.02263e-005,-5.60432e-005,-4.45817e-005,-3.53509e-005,-2.79418e-005,-2.20150e-005,-1.72899e-005,-1.35356e-005,-1.05626e-005,-8.21632e-006,-6.37079e-006,-4.92401e-006,-3.79363e-006,-2.91341e-006,-2.23027e-006,-1.70186e-006,-1.29450e-006,-9.81496e-007,-7.41799e-007,-5.58848e-007,-4.19674e-007,-3.14152e-007,-2.34412e-007,-1.74352e-007,-1.29267e-007,-9.55336e-008,-7.03778e-008,-5.16803e-008,-3.78291e-008,-2.76017e-008,-2.00751e-008
